    31    0.10775E+04    0.19417E+01    0.40776E-04    0.30410E-02    0.12658E+00    0.19417E+01    0.24010E-01   -0.27129E-07    0.27609E-06    0.79101E-05    0.40776E-04   -0.27129E-07    0.14658E-09    0.11903E-07    0.42141E-06    0.30410E-02    0.27609E-06    0.11903E-07    0.23771E-05    0.62385E-04    0.12658E+00    0.79101E-05    0.42141E-06    0.62385E-04    0.73215E-02
    32    0.10941E+04    0.19636E+01    0.38541E-04    0.29938E-02    0.12496E+00    0.19636E+01    0.26787E-01   -0.30123E-07    0.26019E-06    0.69615E-05    0.38541E-04   -0.30123E-07    0.13784E-09    0.11682E-07    0.41570E-06    0.29938E-02    0.26019E-06    0.11682E-07    0.24654E-05    0.65380E-04    0.12496E+00    0.69615E-05    0.41570E-06    0.65380E-04    0.76814E-02
    33    0.11111E+04    0.19733E+01    0.36467E-04    0.29468E-02    0.12327E+00    0.19733E+01    0.29749E-01   -0.32095E-07    0.23673E-06    0.60226E-05    0.36467E-04   -0.32095E-07    0.12981E-09    0.11466E-07    0.40976E-06    0.29468E-02    0.23673E-06    0.11466E-07    0.25532E-05    0.68349E-04    0.12327E+00    0.60226E-05    0.40976E-06    0.68349E-04    0.80388E-02
    34    0.11282E+04    0.19700E+01    0.34535E-04    0.29003E-02    0.12151E+00    0.19700E+01    0.32925E-01   -0.31167E-07    0.21376E-06    0.53925E-05    0.34535E-04   -0.31167E-07    0.12241E-09    0.11254E-07    0.40364E-06    0.29003E-02    0.21376E-06    0.11254E-07    0.26402E-05    0.71286E-04    0.12151E+00    0.53925E-05    0.40364E-06    0.71286E-04    0.83932E-02
    35    0.11455E+04    0.19580E+01    0.32733E-04    0.28543E-02    0.11971E+00    0.19580E+01    0.36337E-01   -0.26887E-07    0.19569E-06    0.51775E-05    0.32733E-04   -0.26887E-07    0.11559E-09    0.11047E-07    0.39737E-06    0.28543E-02    0.19569E-06    0.11047E-07    0.27266E-05    0.74188E-04    0.11971E+00    0.51775E-05    0.39737E-06    0.74188E-04    0.87440E-02
    36    0.11629E+04    0.19401E+01    0.31053E-04    0.28088E-02    0.11787E+00    0.19401E+01    0.40005E-01   -0.19764E-07    0.18498E-06    0.53964E-05    0.31053E-04   -0.19764E-07    0.10928E-09    0.10844E-07    0.39099E-06    0.28088E-02    0.18498E-06    0.10844E-07    0.28122E-05    0.77052E-04    0.11787E+00    0.53964E-05    0.39099E-06    0.77052E-04    0.90908E-02
    37    0.11803E+04    0.19129E+01    0.29499E-04    0.27638E-02    0.11599E+00    0.19129E+01    0.43914E-01   -0.12727E-07    0.17981E-06    0.59088E-05    0.29499E-04   -0.12727E-07    0.10344E-09    0.10646E-07    0.38452E-06    0.27638E-02    0.17981E-06    0.10646E-07    0.28972E-05    0.79875E-04    0.11599E+00    0.59088E-05    0.38452E-06    0.79875E-04    0.94331E-02
    38    0.11981E+04    0.18740E+01    0.28072E-04    0.27195E-02    0.11409E+00    0.18740E+01    0.48054E-01   -0.84948E-08    0.17791E-06    0.65458E-05    0.28072E-04   -0.84948E-08    0.98017E-10    0.10453E-07    0.37800E-06    0.27195E-02    0.17791E-06    0.10453E-07    0.29815E-05    0.82654E-04    0.11409E+00    0.65458E-05    0.37800E-06    0.82654E-04    0.97704E-02
    39    0.12164E+04    0.18248E+01    0.26755E-04    0.26760E-02    0.11217E+00    0.18248E+01    0.52436E-01   -0.65512E-08    0.17937E-06    0.71836E-05    0.26755E-04   -0.65512E-08    0.92978E-10    0.10264E-07    0.37144E-06    0.26760E-02    0.17937E-06    0.10264E-07    0.30651E-05    0.85389E-04    0.11217E+00    0.71836E-05    0.37144E-06    0.85389E-04    0.10102E-01
    40    0.12347E+04    0.17670E+01    0.25527E-04    0.26330E-02    0.11024E+00    0.17670E+01    0.57080E-01   -0.55682E-08    0.18491E-06    0.77098E-05    0.25527E-04   -0.55682E-08    0.88287E-10    0.10080E-07    0.36487E-06    0.26330E-02    0.18491E-06    0.10080E-07    0.31480E-05    0.88078E-04    0.11024E+00    0.77098E-05    0.36487E-06    0.88078E-04    0.10429E-01
    41    0.12533E+04    0.17016E+01    0.24369E-04    0.25908E-02    0.10831E+00    0.17016E+01    0.62009E-01   -0.44760E-08    0.19478E-06    0.80350E-05    0.24369E-04   -0.44760E-08    0.83910E-10    0.99003E-08    0.35832E-06    0.25908E-02    0.19478E-06    0.99003E-08    0.32302E-05    0.90720E-04    0.10831E+00    0.80350E-05    0.35832E-06    0.90720E-04    0.10749E-01
    42    0.12718E+04    0.16270E+01    0.23276E-04    0.25493E-02    0.10639E+00    0.16270E+01    0.67224E-01   -0.32342E-08    0.20739E-06    0.81634E-05    0.23276E-04   -0.32342E-08    0.79822E-10    0.97247E-08    0.35179E-06    0.25493E-02    0.20739E-06    0.97247E-08    0.33117E-05    0.93317E-04    0.10639E+00    0.81634E-05    0.35179E-06    0.93317E-04    0.11064E-01
    43    0.12905E+04    0.15408E+01    0.22244E-04    0.25085E-02    0.10447E+00    0.15408E+01    0.72726E-01   -0.20603E-08    0.22066E-06    0.81228E-05    0.22244E-04   -0.20603E-08    0.76002E-10    0.95533E-08    0.34532E-06    0.25085E-02    0.22066E-06    0.95533E-08    0.33925E-05    0.95872E-04    0.10447E+00    0.81228E-05    0.34532E-06    0.95872E-04    0.11373E-01
    44    0.13092E+04    0.14417E+01    0.21273E-04    0.24684E-02    0.10257E+00    0.14417E+01    0.78498E-01   -0.11715E-08    0.23254E-06    0.79404E-05    0.21273E-04   -0.11715E-08    0.72428E-10    0.93861E-08    0.33892E-06    0.24684E-02    0.23254E-06    0.93861E-08    0.34726E-05    0.98388E-04    0.10257E+00    0.79404E-05    0.33892E-06    0.98388E-04    0.11677E-01
    45    0.13282E+04    0.13284E+01    0.20360E-04    0.24291E-02    0.10070E+00    0.13284E+01    0.84535E-01   -0.78508E-09    0.24096E-06    0.76440E-05    0.20360E-04   -0.78508E-09    0.69078E-10    0.92230E-08    0.33262E-06    0.24291E-02    0.24096E-06    0.92230E-08    0.35521E-05    0.10087E-03    0.10070E+00    0.76440E-05    0.33262E-06    0.10087E-03    0.11977E-01
    46    0.13475E+04    0.11981E+01    0.19501E-04    0.23905E-02    0.98852E-01    0.11981E+01    0.90834E-01   -0.10540E-08    0.24423E-06    0.72595E-05    0.19501E-04   -0.10540E-08    0.65932E-10    0.90639E-08    0.32642E-06    0.23905E-02    0.24423E-06    0.90639E-08    0.36310E-05    0.10331E-03    0.98852E-01    0.72595E-05    0.32642E-06    0.10331E-03    0.12272E-01
    47    0.13669E+04    0.10525E+01    0.18692E-04    0.23526E-02    0.97039E-01    0.10525E+01    0.97399E-01   -0.18736E-08    0.24212E-06    0.68066E-05    0.18692E-04   -0.18736E-08    0.62975E-10    0.89088E-08    0.32034E-06    0.23526E-02    0.24212E-06    0.89088E-08    0.37092E-05    0.10572E-03    0.97039E-01    0.68066E-05    0.32034E-06    0.10572E-03    0.12563E-01
    48    0.13865E+04    0.89690E+00    0.17929E-04    0.23155E-02    0.95263E-01    0.89690E+00    0.10424E+00   -0.30750E-08    0.23477E-06    0.63034E-05    0.17929E-04   -0.30750E-08    0.60195E-10    0.87575E-08    0.31440E-06    0.23155E-02    0.23477E-06    0.87575E-08    0.37868E-05    0.10811E-03    0.95263E-01    0.63034E-05    0.31440E-06    0.10811E-03    0.12851E-01
    49    0.14061E+04    0.73599E+00    0.17205E-04    0.22792E-02    0.93525E-01    0.73599E+00    0.11134E+00   -0.44892E-08    0.22233E-06    0.57680E-05    0.17205E-04   -0.44892E-08    0.57578E-10    0.86101E-08    0.30859E-06    0.22792E-02    0.22233E-06    0.86101E-08    0.38638E-05    0.11048E-03    0.93525E-01    0.57680E-05    0.30859E-06    0.11048E-03    0.13136E-01
    50    0.14262E+04    0.56773E+00    0.16517E-04    0.22436E-02    0.91831E-01    0.56773E+00    0.11869E+00   -0.59473E-08    0.20494E-06    0.52186E-05    0.16517E-04   -0.59473E-08    0.55113E-10    0.84663E-08    0.30293E-06    0.22436E-02    0.20494E-06    0.84663E-08    0.39402E-05    0.11282E-03    0.91831E-01    0.52186E-05    0.30293E-06    0.11282E-03    0.13419E-01
    51    0.14465E+04    0.38834E+00    0.15860E-04    0.22087E-02    0.90182E-01    0.38834E+00    0.12625E+00   -0.72915E-08    0.18306E-06    0.46726E-05    0.15860E-04   -0.72915E-08    0.52785E-10    0.83261E-08    0.29743E-06    0.22087E-02    0.18306E-06    0.83261E-08    0.40160E-05    0.11516E-03    0.90182E-01    0.46726E-05    0.29743E-06    0.11516E-03    0.13701E-01
    52    0.14671E+04    0.19268E+00    0.15233E-04    0.21745E-02    0.88580E-01    0.19268E+00    0.13412E+00   -0.84089E-08    0.15838E-06    0.41451E-05    0.15233E-04   -0.84089E-08    0.50588E-10    0.81894E-08    0.29209E-06    0.21745E-02    0.15838E-06    0.81894E-08    0.40913E-05    0.11748E-03    0.88580E-01    0.41451E-05    0.29209E-06    0.11748E-03    0.13981E-01
    53    0.14877E+04   -0.22854E-01    0.14638E-04    0.21410E-02    0.87025E-01   -0.22854E-01    0.14243E+00   -0.91979E-08    0.13294E-06    0.36505E-05    0.14638E-04   -0.91979E-08    0.48511E-10    0.80561E-08    0.28692E-06    0.21410E-02    0.13294E-06    0.80561E-08    0.41660E-05    0.11980E-03    0.87025E-01    0.36505E-05    0.28692E-06    0.11980E-03    0.14260E-01
    54    0.15083E+04   -0.25391E+00    0.14076E-04    0.21083E-02    0.85520E-01   -0.25391E+00    0.15118E+00   -0.95568E-08    0.10876E-06    0.32032E-05    0.14076E-04   -0.95568E-08    0.46548E-10    0.79261E-08    0.28191E-06    0.21083E-02    0.10876E-06    0.79261E-08    0.42401E-05    0.12212E-03    0.85520E-01    0.32032E-05    0.28191E-06    0.12212E-03    0.14539E-01
    55    0.15289E+04   -0.49603E+00    0.13546E-04    0.20763E-02    0.84063E-01   -0.49603E+00    0.16034E+00   -0.93840E-08    0.87847E-07    0.28176E-05    0.13546E-04   -0.93840E-08    0.44689E-10    0.77994E-08    0.27708E-06    0.20763E-02    0.87847E-07    0.77994E-08    0.43137E-05    0.12444E-03    0.84063E-01    0.28176E-05    0.27708E-06    0.12444E-03    0.14819E-01
    56    0.15500E+04   -0.75085E+00    0.13049E-04    0.20449E-02    0.82657E-01   -0.75085E+00    0.16975E+00   -0.86294E-08    0.71892E-07    0.25046E-05    0.13049E-04   -0.86294E-08    0.42927E-10    0.76757E-08    0.27241E-06    0.20449E-02    0.71892E-07    0.76757E-08    0.43867E-05    0.12677E-03    0.82657E-01    0.25046E-05    0.27241E-06    0.12677E-03    0.15100E-01
    57    0.15713E+04   -0.10183E+01    0.12582E-04    0.20143E-02    0.81300E-01   -0.10183E+01    0.17933E+00   -0.74487E-08    0.61192E-07    0.22611E-05    0.12582E-04   -0.74487E-08    0.41256E-10    0.75550E-08    0.26791E-06    0.20143E-02    0.61192E-07    0.75550E-08    0.44591E-05    0.12910E-03    0.81300E-01    0.22611E-05    0.26791E-06    0.12910E-03    0.15382E-01
    58    0.15929E+04   -0.12990E+01    0.12142E-04    0.19844E-02    0.79992E-01   -0.12990E+01    0.18906E+00   -0.60494E-08    0.55706E-07    0.20806E-05    0.12142E-04   -0.60494E-08    0.39670E-10    0.74373E-08    0.26358E-06    0.19844E-02    0.55706E-07    0.74373E-08    0.45310E-05    0.13146E-03    0.79992E-01    0.20806E-05    0.26358E-06    0.13146E-03    0.15666E-01
    59    0.16147E+04   -0.15936E+01    0.11725E-04    0.19551E-02    0.78733E-01   -0.15936E+01    0.19901E+00   -0.46388E-08    0.55389E-07    0.19567E-05    0.11725E-04   -0.46388E-08    0.38165E-10    0.73223E-08    0.25941E-06    0.19551E-02    0.55389E-07    0.73223E-08    0.46024E-05    0.13383E-03    0.78733E-01    0.19567E-05    0.25941E-06    0.13383E-03    0.15953E-01
    60    0.16366E+04   -0.19015E+01    0.11328E-04    0.19264E-02    0.77522E-01   -0.19015E+01    0.20921E+00   -0.34242E-08    0.60201E-07    0.18827E-05    0.11328E-04   -0.34242E-08    0.36733E-10    0.72101E-08    0.25540E-06    0.19264E-02    0.60201E-07    0.72101E-08    0.46731E-05    0.13622E-03    0.77522E-01    0.18827E-05    0.25540E-06    0.13622E-03    0.16242E-01
    61    0.16591E+04   -0.22218E+01    0.10946E-04    0.18984E-02    0.76358E-01   -0.22218E+01    0.21977E+00   -0.25651E-08    0.69813E-07    0.18508E-05    0.10946E-04   -0.25651E-08    0.35372E-10    0.71005E-08    0.25156E-06    0.18984E-02    0.69813E-07    0.71005E-08    0.47433E-05    0.13864E-03    0.76358E-01    0.18508E-05    0.25156E-06    0.13864E-03    0.16535E-01
    62    0.16813E+04   -0.25553E+01    0.10579E-04    0.18710E-02    0.75241E-01   -0.25553E+01    0.23067E+00   -0.20298E-08    0.82752E-07    0.18475E-05    0.10579E-04   -0.20298E-08    0.34075E-10    0.69935E-08    0.24786E-06    0.18710E-02    0.82752E-07    0.69935E-08    0.48129E-05    0.14108E-03    0.75241E-01    0.18475E-05    0.24786E-06    0.14108E-03    0.16831E-01
    63    0.17037E+04   -0.29031E+01    0.10226E-04    0.18441E-02    0.74168E-01   -0.29031E+01    0.24187E+00   -0.17385E-08    0.97263E-07    0.18579E-05    0.10226E-04   -0.17385E-08    0.32841E-10    0.68889E-08    0.24432E-06    0.18441E-02    0.97263E-07    0.68889E-08    0.48819E-05    0.14355E-03    0.74168E-01    0.18579E-05    0.24432E-06    0.14355E-03    0.17131E-01
    64    0.17266E+04   -0.32662E+01    0.98847E-05    0.18179E-02    0.73139E-01   -0.32662E+01    0.25339E+00   -0.16116E-08    0.11159E-06    0.18672E-05    0.98847E-05   -0.16116E-08    0.31665E-10    0.67868E-08    0.24092E-06    0.18179E-02    0.11159E-06    0.67868E-08    0.49505E-05    0.14605E-03    0.73139E-01    0.18672E-05    0.24092E-06    0.14605E-03    0.17436E-01
    65    0.17494E+04   -0.36455E+01    0.95552E-05    0.17923E-02    0.72153E-01   -0.36455E+01    0.26519E+00   -0.15694E-08    0.12397E-06    0.18605E-05    0.95552E-05   -0.15694E-08    0.30544E-10    0.66872E-08    0.23766E-06    0.17923E-02    0.12397E-06    0.66872E-08    0.50185E-05    0.14858E-03    0.72153E-01    0.18605E-05    0.23766E-06    0.14858E-03    0.17746E-01
    66    0.17726E+04   -0.40388E+01    0.92363E-05    0.17672E-02    0.71207E-01   -0.40388E+01    0.27721E+00   -0.15497E-08    0.13297E-06    0.18257E-05    0.92363E-05   -0.15497E-08    0.29474E-10    0.65898E-08    0.23453E-06    0.17672E-02    0.13297E-06    0.65898E-08    0.50860E-05    0.15115E-03    0.71207E-01    0.18257E-05    0.23453E-06    0.15115E-03    0.18060E-01
    67    0.17959E+04   -0.44437E+01    0.89286E-05    0.17426E-02    0.70301E-01   -0.44437E+01    0.28944E+00   -0.15606E-08    0.13849E-06    0.17610E-05    0.89286E-05   -0.15606E-08    0.28453E-10    0.64948E-08    0.23154E-06    0.17426E-02    0.13849E-06    0.64948E-08    0.51530E-05    0.15375E-03    0.70301E-01    0.17610E-05    0.23154E-06    0.15375E-03    0.18380E-01
    68    0.18197E+04   -0.48583E+01    0.86331E-05    0.17186E-02    0.69432E-01   -0.48583E+01    0.30194E+00   -0.16280E-08    0.14071E-06    0.16673E-05    0.86331E-05   -0.16280E-08    0.27479E-10    0.64020E-08    0.22867E-06    0.17186E-02    0.14071E-06    0.64020E-08    0.52196E-05    0.15638E-03    0.69432E-01    0.16673E-05    0.22867E-06    0.15638E-03    0.18704E-01
    69    0.18436E+04   -0.52810E+01    0.83508E-05    0.16951E-02    0.68597E-01   -0.52810E+01    0.31465E+00   -0.17773E-08    0.13985E-06    0.15457E-05    0.83508E-05   -0.17773E-08    0.26548E-10    0.63113E-08    0.22591E-06    0.16951E-02    0.13985E-06    0.63113E-08    0.52857E-05    0.15905E-03    0.68597E-01    0.15457E-05    0.22591E-06    0.15905E-03    0.19033E-01
